buyer_id,regency_cluster_predicted
5055,9
5056,2
5057,8
5058,23
5059,0
5060,0
5061,0
5062,0
5063,0
5064,9
5065,0
5066,2
5067,15
5068,0
5069,0
5070,10
5071,0
5072,18
5073,0
5074,18
5075,0
5076,16
5077,0
5078,2
5079,0
5080,28
5081,0
5082,0
5083,0
5084,7
5085,0
5086,0
5087,0
5088,24
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,0
5096,13
5097,7
5098,4
5099,0
5100,0
5101,0
5102,8
5103,6
5104,28
5105,0
5106,34
5107,0
5108,16
5109,0
5110,0
5111,0
5112,3
5113,0
5114,0
5115,1
5116,6
5117,0
5118,0
5119,0
5120,10
5121,7
5122,3
5123,0
5124,1
5125,0
5126,2
5127,0
5128,13
5129,0
5130,0
5131,5
5132,0
5133,0
5134,0
5135,0
5136,0
5137,0
5138,7
5139,0
5140,0
5141,20
5142,4
5143,0
5144,0
5145,5
5146,0
5147,7
5148,11
5149,1
5150,4
5151,7
5152,4
5153,12
5154,0
5155,0
5156,33
5157,0
5158,0
5159,0
5160,1
5161,0
5162,0
5163,2
5164,0
5165,0
5166,15
5167,27
5168,0
5169,0
5170,0
5171,0
5172,0
5173,0
5174,10
5175,0
5176,4
5177,1
5178,4
5179,15
5180,10
5181,0
5182,22
5183,28
5184,2
5185,0
5186,13
5187,3
5188,13
5189,0
5190,4
5191,1
5192,0
5193,5
5194,0
5195,0
5196,0
5197,3
5198,0
5199,16
5200,0
5201,0
5202,6
5203,1
5204,0
5205,15
5206,0
5207,0
5208,0
5209,4
5210,0
5211,0
5212,3
5213,3
5214,13
5215,27
5216,19
5217,0
5218,0
5219,27
5220,0
5221,0
5222,0
5223,5
5224,12
5225,28
5226,1
5227,0
5228,0
5229,0
5230,0
5231,5
5232,3
5233,6
5234,3
5235,0
5236,7
5237,4
5238,0
5239,13
5240,0
5241,0
5242,5
5243,0
5244,3
5245,0
5246,0
5247,0
5248,0
5249,7
5250,0
5251,5
5252,3
5253,8
5254,0
5255,0
5256,0
5257,0
5258,32
5259,0
5260,0
5261,21
5262,0
5263,0
5264,1
5265,0
5266,0
5267,0
5268,0
5269,15
5270,4
5271,1
5272,0
5273,0
5274,0
5275,8
5276,0
5277,0
5278,3
5279,9
5280,27
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0
5288,0
5289,0
5290,0
5291,0
5292,6
5293,4
5294,36
5295,36
5296,0
5297,0
5298,2
5299,0
5300,0
5301,0
5302,0
5303,9
5304,0
5305,2
5306,0
5307,2
5308,7
5309,0
5310,0
5311,2
5312,1
5313,4
5314,8
5315,0
5316,0
5317,28
5318,2
5319,4
5320,3
5321,4
5322,0
5323,0
5324,0
5325,1
5326,0
5327,25
5328,2
5329,1
5330,0
5331,26
5332,0
5333,4
5334,0
5335,0
5336,0
5337,0
5338,0
5339,0
5340,11
5341,11
5342,5
5343,0
5344,0
5345,28
5346,0
5347,2
5348,0
5349,2
5350,0
5351,14
5352,22
5353,1
5354,2
5355,0
5356,0
5357,10
5358,0
5359,0
5360,8
5361,0
5362,0
5363,0
5364,1
5365,6
5366,0
5367,0
5368,8
5369,1
5370,23
5371,0
5372,0
5373,0
5374,0
5375,19
5376,19
5377,0
5378,0
5379,23
5380,2
5381,10
5382,0
5383,0
5384,5
5385,0
5386,13
5387,15
5388,0
5389,29
5390,1
5391,0
5392,5
5393,0
5394,2
5395,0
5396,3
5397,0
5398,0
5399,0
5400,33
5401,0
5402,0
5403,0
5404,0
5405,2
5406,13
5407,0
5408,1
5409,0
5410,0
5411,0
5412,0
5413,0
5414,7
5415,0
5416,11
5417,0
5418,0
5419,0
5420,0
5421,12
5422,6
5423,14
5424,7
5425,15
5426,13
5427,0
5428,33
5429,0
5430,0
5431,13
5432,36
5433,2
5434,0
5435,7
5436,13
5437,1
5438,0
5439,11
5440,0
5441,1
5442,0
5443,13
5444,0
5445,0
5446,0
5447,0
5448,2
5449,0
5450,0
5451,0
5452,36
5453,0
5454,29
5455,0
5456,0
5457,18
5458,4
5459,3
5460,15
5461,0
5462,0
5463,13
5464,0
5465,6
5466,17
5467,0
5468,0
5469,2
5470,7
5471,20
5472,0
5473,9
5474,0
5475,1
5476,29
5477,2
5478,4
5479,0
5480,0
5481,0
5482,2
5483,0
5484,7
5485,2
5486,1
5487,2
5488,0
5489,7
5490,10
5491,9
5492,14
5493,7
5494,14
5495,0
5496,2
5497,0
5498,0
5499,29
5500,0
5501,1
5502,7
5503,4
5504,15
5505,3
5506,0
5507,22
5508,2
5509,0
5510,0
5511,0
5512,0
5513,14
5514,9
5515,7
5516,0
5517,0
5518,0
5519,0
5520,1
5521,0
5522,6
5523,0
5524,0
5525,0
5526,0
5527,0
5528,20
5529,0
5530,0
5531,0
5532,4
5533,1
5534,0
5535,0
5536,10
5537,2
5538,0
5539,0
5540,0
5541,13
5542,1
5543,0
5544,9
5545,0
5546,15
5547,0
5548,5
5549,33
5550,0
5551,0
5552,7
5553,0
5554,0
5555,1
5556,0
5557,0
5558,0
5559,0
5560,0
5561,0
5562,0
5563,0
5564,28
5565,0
5566,0
5567,0
5568,14
5569,4
5570,0
5571,0
5572,0
5573,0
5574,2
5575,0
5576,0
5577,16
5578,12
5579,0
5580,0
5581,16
5582,22
5583,0
5584,0
5585,2
5586,30
5587,14
5588,0
5589,0
5590,0
5591,0
5592,0
5593,0
5594,0
5595,16
5596,0
5597,0
5598,0
5599,0
5600,8
5601,0
5602,0
5603,0
5604,0
5605,30
5606,1
5607,4
5608,2
5609,1
5610,28
5611,8
5612,0
5613,17
5614,0
5615,0
5616,0
5617,15
5618,0
5619,10
5620,0
5621,0
5622,0
5623,2
5624,3
5625,1
5626,0
5627,0
5628,0
5629,3
5630,1
5631,1
5632,4
5633,0
5634,5
5635,7
5636,0
5637,0
5638,0
5639,4
5640,11
5641,1
5642,0
5643,0
5644,4
5645,0
5646,0
5647,0
5648,6
5649,1
5650,8
5651,33
5652,30
5653,14
5654,29
5655,4
5656,1
5657,1
5658,12
5659,0
5660,1
5661,4
5662,0
5663,0
5664,0
5665,20
5666,9
5667,0
5668,25
5669,0
5670,0
5671,0
5672,6
5673,0
5674,0
5675,0
5676,0
5677,6
5678,0
5679,0
5680,0
5681,1
5682,14
5683,4
5684,13
5685,0
5686,8
5687,27
5688,0
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0
5695,36
5696,0
5697,0
5698,3
5699,0
5700,0
5701,11
5702,2
5703,0
5704,1
5705,0
5706,0
5707,0
5708,0
5709,0
5710,0
5711,4
5712,0
5713,31
5714,0
5715,22
5716,4
5717,0
5718,0
5719,0
5720,1
5721,1
5722,0
5723,8
5724,6
5725,2
5726,0
5727,0
5728,27
5729,1
5730,0
5731,0
5732,0
5733,0
5734,0
5735,2
5736,0
5737,28
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0
5744,0
5745,8
5746,10
5747,1
5748,0
5749,0
5750,0
5751,12
5752,0
5753,0
5754,15
5755,18
5756,0
5757,0
5758,30
5759,0
5760,16
5761,6
5762,21
5763,13
5764,10
5765,1
5766,0
5767,13
5768,22
5769,3
5770,23
5771,0
5772,0
5773,0
5774,0
5775,31
5776,5
5777,2
5778,1
5779,0
5780,0
5781,2
5782,0
5783,0
5784,0
5785,0
5786,9
5787,0
5788,1
5789,13
5790,1
5791,0
5792,0
5793,6
5794,0
5795,0
5796,8
5797,6
5798,7
5799,0
5800,13
5801,0
5802,5
5803,1
5804,9
5805,8
5806,0
5807,6
5808,3
5809,0
5810,4
5811,0
5812,0
5813,0
5814,11
5815,0
5816,0
5817,3
5818,0
5819,10
5820,7
5821,13
5822,8
5823,4
5824,0
5825,0
5826,0
5827,9
5828,0
5829,0
5830,0
5831,0
5832,13
5833,0
5834,24
5835,0
5836,0
5837,0
5838,36
5839,0
5840,4
5841,1
5842,0
5843,0
5844,10
5845,4
5846,29
5847,0
5848,2
5849,0
5850,0
5851,8
5852,0
5853,0
5854,0
5855,0
5856,0
5857,0
5858,0
5859,11
5860,0
5861,0
5862,23
5863,0
5864,0
5865,0
5866,0
5867,0
5868,6
5869,0
5870,0
5871,0
5872,0
5873,0
5874,8
5875,0
5876,6
5877,0
5878,0
5879,8
5880,8
5881,0
5882,0
5883,0
5884,0
5885,2
5886,0
5887,0
5888,0
5889,36
5890,0
5891,0
5892,0
5893,0
5894,6
5895,6
5896,0
5897,0
5898,0
5899,0
5900,0
5901,0
5902,6
5903,0
5904,0
5905,2
5906,0
5907,0
5908,2
5909,0
5910,9
5911,5
5912,0
5913,22
5914,0
5915,0
5916,6
5917,33
5918,0
5919,1
5920,0
5921,0
5922,1
5923,0
5924,11
5925,0
5926,9
5927,0
5928,0
5929,7
5930,0
5931,2
5932,5
5933,0
5934,0
5935,0
5936,3
5937,0
5938,0
5939,0
5940,0
5941,10
5942,0
5943,27
5944,0
5945,12
5946,0
5947,8
5948,3
5949,33
5950,17
5951,0
5952,0
5953,0
5954,0
5955,8
5956,2
5957,0
5958,0
5959,0
5960,0
5961,11
5962,8
5963,10
5964,0
5965,14
5966,24
5967,0
5968,1
5969,0
5970,21
5971,0
5972,0
5973,9
5974,0
5975,21
5976,27
5977,0
5978,0
5979,9
5980,0
5981,16
5982,0
5983,7
5984,0
5985,0
5986,25
5987,0
5988,0
5989,4
5990,4
5991,33
5992,0
5993,0
5994,10
5995,0
5996,8
5997,0
5998,1
5999,0
6000,0
6001,5
6002,0
6003,0
6004,0
6005,3
6006,20
6007,0
6008,17
6009,16
6010,0
6011,0
6012,12
6013,0
6014,0
6015,30
6016,7
6017,11
6018,28
6019,5
6020,0
6021,0
6022,4
6023,10
6024,22
6025,0
6026,0
6027,0
6028,0
6029,0
6030,16
6031,5
6032,0
6033,0
6034,0
6035,8
6036,0
6037,0
6038,10
6039,0
6040,18
6041,6
6042,2
6043,36
6044,10
6045,0
6046,2
6047,0
6048,7
6049,0
6050,7
6051,0
6052,4
6053,13
6054,0
6055,33
6056,0
6057,1
6058,0
6059,13
6060,0
6061,1
6062,13
6063,0
6064,3
6065,0
6066,0
6067,5
6068,0
6069,0
6070,0
6071,5
6072,0
6073,0
6074,0
6075,0
6076,0
6077,0
6078,10
6079,0
6080,0
6081,1
6082,0
6083,0
6084,4
6085,15
6086,0
6087,0
6088,1
6089,2
6090,4
6091,0
6092,0
6093,8
6094,0
6095,0
6096,0
6097,0
6098,0
6099,0
6100,0
6101,7
6102,0
6103,32
6104,2
6105,0
6106,4
6107,27
6108,33
6109,0
6110,0
6111,0
6112,0
6113,0
6114,0
6115,8
6116,7
6117,10
6118,15
6119,2
6120,0
6121,0
6122,17
6123,0
6124,9
6125,28
6126,0
6127,25
6128,7
6129,7
6130,0
6131,12
6132,0
6133,0
6134,3
6135,36
6136,20
6137,0
6138,11
6139,0
6140,7
6141,3
6142,0
6143,0
6144,0
6145,2
6146,25
6147,12
6148,28
6149,12
6150,7
6151,3
6152,3
6153,32
6154,13
6155,0
6156,9
6157,2
6158,0
6159,0
6160,0
6161,0
6162,0
6163,26
6164,7
6165,7
6166,4
6167,0
6168,0
6169,5
6170,0
6171,16
6172,0
6173,2
6174,0
6175,2
6176,0
6177,20
6178,0
6179,0
6180,0
6181,5
6182,4
6183,1
6184,0
6185,4
6186,0
6187,15
6188,4
6189,0
6190,7
6191,0
6192,0
6193,2
6194,22
6195,1
6196,2
6197,0
6198,0
6199,0
6200,0
6201,0
6202,11
6203,1
6204,0
6205,0
6206,13
6207,5
6208,0
6209,0
6210,15
6211,11
6212,0
6213,0
6214,0
6215,17
6216,0
6217,1
6218,0
6219,1
6220,8
6221,0
6222,0
6223,15
6224,0
6225,7
6226,0
6227,0
6228,13
6229,0
6230,0
6231,0
6232,8
6233,1
6234,0
6235,3
6236,0
6237,0
6238,15
6239,0
6240,0
6241,0
6242,0
6243,0
6244,0
6245,0
6246,0
6247,4
6248,0
6249,0
6250,2
6251,0
6252,1
6253,8
6254,0
6255,0
6256,3
6257,0
6258,0
6259,0
6260,0
6261,0
6262,3
6263,7
6264,0
6265,6
6266,35
6267,5
6268,10
6269,0
6270,0
6271,7
6272,0
6273,0
6274,0
6275,13
6276,0
6277,1
6278,0
6279,22
6280,6
6281,0
6282,0
6283,7
6284,0
6285,3
6286,0
6287,4
6288,0
6289,9
6290,17
6291,0
6292,0
6293,13
6294,3
6295,0
6296,0
6297,13
6298,14
6299,0
6300,28
6301,9
6302,0
6303,3
6304,3
6305,4
6306,0
6307,0
6308,0
6309,3
6310,0
6311,0
6312,15
6313,0
6314,3
6315,16
6316,0
6317,0
6318,1
6319,1
6320,0
6321,0
6322,0
6323,8
6324,2
6325,3
6326,18
6327,0
6328,1
6329,0
6330,0
6331,0
6332,0
6333,28
6334,4
6335,2
6336,2
6337,22
6338,28
6339,0
6340,7
6341,5
6342,0
6343,0
6344,7
6345,0
6346,21
6347,13
6348,28
6349,0
6350,8
6351,3
6352,0
6353,0
6354,0
6355,4
6356,1
6357,0
6358,0
6359,0
6360,5
6361,3
6362,3
6363,0
6364,0
6365,0
6366,0
6367,0
6368,6
6369,2
6370,0
6371,5
6372,0
6373,2
6374,2
6375,27
6376,15
6377,0
6378,0
6379,0
6380,0
6381,0
6382,1
6383,0
6384,0
6385,0
6386,0
6387,12
6388,19
6389,4
6390,0
6391,0
6392,9
6393,4
6394,5
6395,5
6396,0
6397,0
6398,1
6399,4
6400,27
6401,0
6402,8
6403,0
6404,0
6405,8
6406,0
6407,23
6408,0
6409,1
6410,3
6411,0
6412,4
6413,0
6414,2
6415,0
6416,4
6417,14
6418,1
6419,2
6420,34
6421,0
6422,10
6423,0
6424,13
6425,0
6426,6
6427,19
6428,0
6429,8
6430,0
6431,0
6432,8
6433,0
6434,0
6435,0
6436,0
6437,0
6438,3
6439,0
6440,3
6441,6
6442,0
6443,0
6444,0
6445,0
6446,0
6447,0
6448,0
6449,0
6450,10
6451,0
6452,0
6453,0
6454,6
6455,0
6456,6
6457,0
6458,24
6459,0
6460,4
6461,0
6462,0
6463,6
6464,0
6465,3
6466,0
6467,0
6468,1
6469,0
6470,0
6471,0
6472,0
6473,0
6474,0
6475,2
6476,0
6477,0
6478,3
6479,0
6480,0
6481,7
6482,0
6483,0
6484,0
6485,15
6486,0
6487,0
6488,0
6489,0
6490,0
6491,2
6492,12
6493,29
6494,4
6495,0
6496,0
6497,0
6498,0
6499,0
6500,0
6501,0
6502,1
6503,4
6504,0
6505,0
6506,0
6507,0
6508,31
6509,2
6510,0
6511,0
6512,16
6513,2
6514,0
6515,2
6516,13
6517,0
6518,0
6519,0
6520,0
6521,9
6522,0
6523,0
6524,23
6525,0
6526,0
6527,4
6528,1
6529,33
6530,0
6531,1
6532,0
6533,0
6534,4
6535,23
6536,0
6537,21
6538,7
6539,2
6540,7
6541,5
6542,0
6543,4
6544,9
6545,0
6546,13
6547,0
6548,10
6549,0
6550,0
6551,0
6552,0
6553,5
6554,6
6555,0
6556,0
6557,0
6558,0
6559,0
6560,13
6561,0
6562,3
6563,21
6564,10
6565,0
6566,0
6567,0
6568,0
6569,1
6570,2
6571,22
6572,0
6573,2
6574,0
6575,0
6576,19
6577,3
6578,15
6579,0
6580,0
6581,21
6582,3
6583,2
6584,0
6585,4
6586,2
6587,0
6588,0
6589,12
6590,0
6591,0
6592,2
6593,0
6594,0
6595,3
6596,0
6597,2
6598,0
6599,0
6600,1
6601,6
6602,0
6603,0
6604,0
6605,0
6606,13
6607,4
6608,7
6609,23
6610,0
6611,10
6612,0
6613,4
6614,0
6615,5
6616,0
6617,0
6618,0
6619,0
6620,0
6621,0
6622,0
6623,15
6624,5
6625,10
6626,0
6627,0
6628,6
6629,0
6630,4
6631,0
6632,0
6633,8
6634,3
6635,0
6636,3
6637,7
6638,0
6639,0
6640,0
6641,2
6642,2
6643,0
6644,11
6645,15
6646,9
6647,33
6648,3
6649,24
6650,0
6651,24
6652,1
6653,0
6654,8
6655,2
6656,0
6657,0
6658,0
6659,0
6660,0
6661,0
6662,1
6663,4
6664,29
6665,3
6666,16
6667,25
6668,10
6669,4
6670,0
6671,4
6672,0
6673,0
6674,3
6675,0
6676,0
6677,12
6678,15
6679,2
6680,0
6681,1
6682,20
6683,13
6684,0
6685,0
6686,2
6687,9
6688,0
6689,0
6690,20
6691,13
6692,0
6693,0
6694,28
6695,9
6696,0
6697,1
6698,0
6699,0
6700,19
6701,5
6702,9
6703,1
6704,0
6705,2
6706,0
6707,0
6708,2
6709,0
6710,0
6711,0
6712,0
6713,0
6714,0
6715,0
6716,0
6717,1
6718,0
6719,1
6720,1
6721,0
6722,27
6723,17
6724,1
6725,0
6726,2
6727,0
6728,0
6729,0
6730,3
6731,0
6732,0
6733,9
6734,1
6735,0
6736,14
6737,2
6738,1
6739,0
6740,14
6741,3
6742,7
6743,0
6744,0
6745,15
6746,7
6747,0
6748,10
6749,0
6750,0
6751,0
6752,0
6753,0
6754,1
6755,9
6756,2
6757,14
6758,0
6759,0
6760,0
6761,0
6762,0
6763,33
6764,2
6765,0
6766,5
6767,0
6768,1
6769,12
6770,0
6771,0
6772,0
6773,0
6774,11
6775,12
6776,8
6777,3
6778,0
6779,2
6780,1
6781,32
6782,15
6783,0
6784,0
6785,11
6786,22
6787,0
6788,10
6789,0
6790,0
6791,0
6792,0
6793,0
6794,0
6795,2
6796,9
6797,0
6798,0
6799,0
6800,0
6801,0
6802,0
6803,0
6804,11
6805,9
6806,4
6807,15
6808,0
6809,0
6810,2
6811,2
6812,0
6813,0
6814,0
6815,15
6816,9
6817,1
6818,0
6819,0
6820,0
6821,0
6822,7
6823,0
6824,0
6825,10
6826,11
6827,0
6828,0
6829,0
6830,0
6831,0
6832,5
6833,0
6834,0
6835,4
6836,4
6837,0
6838,8
6839,0
6840,0
6841,0
6842,33
6843,9
6844,11
6845,0
6846,13
6847,0
6848,2
6849,9
6850,0
6851,0
6852,0
6853,0
6854,1
6855,0
6856,7
6857,0
6858,0
6859,0
6860,9
6861,0
6862,0
6863,0
6864,0
6865,0
6866,0
6867,0
6868,0
6869,0
6870,0
6871,0
6872,0
6873,0
6874,0
6875,0
6876,0
6877,8
6878,0
6879,0
6880,0
6881,0
6882,0
6883,0
6884,0
6885,0
6886,0
6887,0
6888,0
6889,0
6890,0
6891,0
6892,8
6893,0
6894,0
6895,0
6896,7
6897,0
6898,0
6899,0
6900,0
6901,7
6902,0
6903,8
6904,0
6905,0
6906,0
6907,0
6908,0
6909,0
6910,0
6911,0
6912,30
6913,0
6914,1
6915,0
6916,0
6917,0
6918,0
6919,0
6920,0
6921,4
6922,0
6923,0
6924,8
6925,0
6926,1
6927,0
6928,0
6929,0
6930,0
6931,0
6932,21
6933,0
6934,6
6935,0
6936,0
6937,6
6938,0
6939,0
6940,3
6941,0
6942,0
6943,17
6944,0
6945,0
6946,0
6947,0
6948,36
6949,0
6950,8
6951,0
6952,8
6953,0
6954,0
6955,0
6956,0
6957,0
6958,0
6959,0
6960,4
6961,0
6962,0
6963,0
6964,0
6965,0
6966,0
6967,0
6968,0
6969,0
6970,0
6971,0
6972,0
6973,0
6974,0
6975,7
6976,0
6977,0
6978,0
6979,2
6980,8
6981,0
6982,8
6983,0
6984,0
6985,3
6986,0
6987,0
6988,0
6989,0
6990,0
6991,0
6992,4
6993,0
6994,0
6995,0
6996,0
6997,6
6998,5
6999,0
7000,2
7001,0
7002,0
7003,6
7004,7
7005,0
7006,0
7007,6
7008,0
7009,0
7010,13
7011,0
7012,0
7013,0
7014,0
7015,0
7016,0
7017,0
7018,0
7019,0
7020,0
7021,0
7022,0
7023,8
7024,0
7025,17
7026,6
7027,0
7028,0
7029,0
7030,6
7031,0
7032,0
7033,0
7034,0
7035,0
7036,0
7037,29
7038,0
7039,8
7040,0
7041,36
7042,3
7043,0
7044,0
7045,0
7046,0
7047,0
7048,0
7049,0
7050,0
7051,0
7052,17
7053,5
7054,0
7055,0
7056,0
7057,0
7058,0
7059,0
7060,6
7061,0
7062,0
7063,0
7064,0
7065,6
7066,0
7067,0
7068,0
7069,7
7070,26
7071,0
7072,0
7073,0
7074,0
7075,2
7076,0
7077,0
7078,23
7079,0
7080,23
7081,0
7082,0
7083,0
7084,0
7085,0
7086,0
7087,0
7088,0
7089,0
7090,0
7091,0
7092,8
7093,0
7094,0
7095,11
7096,0
7097,0
7098,0
7099,0
7100,0
7101,0
7102,23
7103,0
7104,6
7105,0
7106,8
7107,0
7108,0
7109,0
7110,8
7111,0
7112,0
7113,8
7114,0
7115,0
7116,0
7117,0
7118,8
7119,0
7120,0
7121,6
7122,0
7123,8
7124,0
7125,0
7126,16
7127,27
7128,0
7129,0
7130,0
7131,0
7132,0
7133,0
7134,0
7135,0
7136,0
7137,0
7138,0
7139,0
7140,0
7141,3
7142,0
7143,0
7144,7
7145,30
7146,0
7147,0
7148,0
7149,0
7150,0
7151,36
7152,0
7153,0
7154,0
7155,9
7156,23
7157,22
7158,0
7159,0
7160,0
7161,0
7162,0
7163,0
7164,0
7165,0
7166,0
7167,0
7168,2
7169,6
7170,17
7171,8
7172,0
7173,0
7174,36
7175,0
7176,0
7177,4
7178,0
7179,0
7180,3
7181,0
7182,0
7183,0
7184,0
7185,33
7186,0
7187,0
7188,0
7189,0
7190,0
7191,6
7192,23
7193,0
7194,0
7195,0
7196,0
7197,0
7198,0
7199,0
7200,8
7201,0
7202,0
7203,0
7204,0
7205,6
7206,0
7207,0
7208,0
7209,6
7210,0
7211,0
7212,5
7213,0
7214,0
7215,0
7216,8
7217,36
7218,26
7219,0
7220,1
7221,0
7222,0
7223,0
7224,0
7225,0
7226,6
7227,0
7228,0
7229,0
7230,0
7231,0
7232,0
7233,0
7234,0
7235,6
7236,0
7237,0
7238,0
7239,0
7240,0
7241,0
7242,8
7243,0
7244,0
7245,0
7246,0
7247,0
7248,5
7249,2
7250,0
7251,0
7252,6
7253,0
7254,17
7255,6
7256,0
7257,0
7258,21
7259,0
7260,0
7261,0
7262,0
7263,0
7264,0
7265,0
7266,0
7267,0
7268,6
7269,0
7270,0
7271,0
7272,0
7273,0
7274,0
7275,0
7276,0
7277,0
7278,0
7279,0
7280,0
7281,25
7282,0
7283,6
7284,0
7285,0
7286,0
7287,0
7288,0
7289,0
7290,0
7291,8
7292,2
7293,6
7294,0
7295,0
7296,0
7297,3
7298,0
7299,8
7300,0
7301,0
7302,0
7303,0
7304,0
7305,4
7306,6
7307,0
7308,0
7309,0
7310,0
7311,0
7312,0
7313,10
7314,0
7315,0
7316,0
7317,0
7318,0
7319,0
7320,0
7321,36
7322,0
7323,0
7324,0
7325,0
7326,0
7327,0
7328,0
7329,14
7330,0
7331,36
7332,0
7333,0
7334,0
7335,0
7336,6
7337,0
7338,8
7339,0
7340,0
7341,0
7342,8
7343,0
7344,0
7345,0
7346,4
7347,23
7348,7
7349,0
7350,0
7351,0
7352,0
7353,0
7354,0
7355,0
7356,0
7357,0
7358,0
7359,0
7360,0
7361,0
7362,0
7363,24
7364,0
7365,0
7366,0
7367,0
7368,0
7369,0
7370,0
7371,0
7372,0
7373,0
7374,0
7375,0
7376,36
7377,0
7378,1
7379,0
7380,0
7381,0
7382,6
7383,0
7384,6
7385,0
7386,0
7387,0
7388,0
7389,8
7390,0
7391,0
7392,3
7393,36
7394,10
7395,0
7396,7
7397,0
7398,0
7399,4
7400,0
7401,0
7402,0
7403,0
7404,0
7405,0
7406,0
7407,0
7408,0
7409,0
7410,0
7411,0
7412,8
7413,0
7414,6
7415,0
7416,0
7417,0
7418,21
7419,0
7420,0
7421,35
7422,6
7423,0
7424,0
7425,0
7426,0
7427,0
7428,0
7429,0
7430,0
7431,0
7432,0
7433,0
7434,0
7435,8
7436,0
7437,0
7438,0
7439,0
7440,0
7441,0
7442,0
7443,0
7444,0
7445,0
7446,0
7447,0
7448,6
7449,0
7450,0
7451,35
7452,0
7453,0
7454,0
7455,6
7456,0
7457,0
7458,0
7459,0
7460,7
7461,1
7462,3
7463,8
7464,0
7465,0
7466,0
7467,0
7468,26
7469,0
7470,0
7471,4
7472,0
7473,0
7474,0
7475,0
7476,0
7477,7
7478,0
7479,0
7480,0
7481,0
7482,0
7483,0
7484,0
7485,0
7486,0
7487,0
7488,0
7489,0
7490,0
7491,0
7492,23
7493,6
7494,0
7495,8
7496,8
7497,8
7498,0
7499,0
7500,0
7501,0
7502,0
7503,6
7504,0
7505,0
7506,0
7507,0
7508,3
7509,6
7510,0
7511,0
7512,0
7513,0
7514,0
7515,0
7516,0
7517,36
7518,0
7519,0
7520,4
7521,0
