buyer_id,regency_cluster_predicted
7522,0
7523,6
7524,0
7525,0
7526,0
7527,8
7528,0
7529,0
7530,6
7531,0
7532,36
7533,0
7534,0
7535,0
7536,0
7537,0
7538,0
7539,0
7540,0
7541,0
7542,0
7543,0
7544,0
7545,0
7546,0
7547,0
7548,6
7549,0
7550,23
7551,0
7552,7
7553,0
7554,0
7555,0
7556,0
7557,0
7558,0
7559,0
7560,0
7561,0
7562,3
7563,0
7564,0
7565,0
7566,0
7567,0
7568,0
7569,6
7570,0
7571,0
7572,0
7573,0
7574,0
7575,0
7576,0
7577,20
7578,0
7579,0
7580,0
7581,0
7582,0
7583,29
7584,0
7585,0
7586,0
7587,0
7588,0
7589,0
7590,2
7591,0
7592,36
7593,0
7594,0
7595,0
7596,0
7597,0
7598,0
7599,0
7600,8
7601,2
7602,0
7603,6
7604,8
7605,0
7606,0
7607,0
7608,0
7609,0
7610,0
7611,0
7612,0
7613,0
7614,0
7615,10
7616,0
7617,0
7618,0
7619,0
7620,22
7621,0
7622,0
7623,0
7624,0
7625,0
7626,8
7627,0
7628,0
7629,0
7630,0
7631,0
7632,0
7633,0
7634,0
7635,0
7636,0
7637,0
7638,0
7639,0
7640,0
7641,0
7642,0
7643,0
7644,27
7645,0
7646,0
7647,0
7648,24
7649,0
7650,36
7651,4
7652,0
7653,0
7654,30
7655,0
7656,0
7657,0
7658,0
7659,3
7660,0
7661,0
7662,0
7663,0
7664,0
7665,0
7666,0
7667,0
7668,0
7669,0
7670,0
7671,0
7672,0
7673,0
7674,0
7675,0
7676,8
7677,0
7678,22
7679,0
7680,0
7681,0
7682,0
7683,8
7684,0
7685,0
7686,0
7687,8
7688,0
7689,6
7690,0
7691,0
7692,0
7693,6
7694,0
7695,0
7696,0
7697,0
7698,0
7699,0
7700,0
7701,0
7702,0
7703,0
7704,0
7705,0
7706,0
7707,6
7708,0
7709,0
7710,0
7711,6
7712,0
7713,0
7714,0
7715,0
7716,6
7717,6
7718,0
7719,6
7720,0
7721,0
7722,6
7723,20
7724,0
7725,0
7726,0
7727,6
7728,0
7729,0
7730,0
7731,0
7732,36
7733,0
7734,0
7735,0
7736,0
7737,0
7738,8
7739,0
7740,0
7741,0
7742,0
7743,7
7744,29
7745,0
7746,2
7747,0
7748,0
7749,0
7750,0
7751,0
7752,23
7753,0
7754,0
7755,8
7756,23
7757,0
7758,0
7759,0
7760,0
7761,0
7762,0
7763,0
7764,7
7765,0
7766,0
7767,6
7768,0
7769,0
7770,0
7771,6
7772,0
7773,0
7774,0
7775,0
7776,0
7777,0
7778,29
7779,0
7780,0
7781,0
7782,4
7783,0
7784,0
7785,0
7786,35
7787,3
7788,2
7789,6
7790,0
7791,0
7792,6
7793,0
7794,0
7795,0
7796,0
7797,0
7798,2
7799,0
7800,0
7801,8
7802,10
7803,0
7804,11
7805,0
7806,0
7807,8
7808,0
7809,0
7810,0
7811,0
7812,0
7813,0
7814,0
7815,0
7816,0
7817,0
7818,0
7819,8
7820,0
7821,0
7822,0
7823,0
7824,0
7825,0
7826,3
7827,0
7828,0
7829,0
7830,0
7831,0
7832,0
7833,0
7834,0
7835,6
7836,29
7837,19
7838,0
7839,2
7840,8
7841,4
7842,0
7843,0
7844,0
7845,0
7846,0
7847,6
7848,8
7849,0
7850,14
7851,0
7852,0
7853,0
7854,0
7855,0
7856,6
7857,0
7858,0
7859,0
7860,0
7861,0
7862,0
7863,0
7864,0
7865,0
7866,0
7867,4
7868,0
7869,23
7870,0
7871,23
7872,1
7873,17
7874,0
7875,0
7876,0
7877,6
7878,0
7879,6
7880,0
7881,0
7882,0
7883,8
7884,0
7885,0
7886,0
7887,0
7888,0
7889,0
7890,32
7891,0
7892,6
7893,0
7894,0
7895,0
7896,0
7897,0
7898,0
7899,0
7900,0
7901,6
7902,0
7903,8
7904,0
7905,0
7906,0
7907,0
7908,8
7909,0
7910,0
7911,0
7912,0
7913,0
7914,3
7915,8
7916,0
7917,0
7918,0
7919,0
7920,0
7921,8
7922,8
7923,0
7924,0
7925,0
7926,0
7927,8
7928,0
7929,0
7930,0
7931,8
7932,3
7933,1
7934,0
7935,0
7936,0
7937,0
7938,0
7939,0
7940,0
7941,0
7942,0
7943,0
7944,3
7945,0
7946,0
7947,0
7948,0
7949,0
7950,0
7951,0
7952,0
7953,0
7954,0
7955,0
7956,0
7957,0
7958,5
7959,0
7960,0
7961,0
7962,0
7963,0
7964,0
7965,0
7966,0
7967,0
7968,2
7969,2
7970,0
7971,0
7972,0
7973,0
7974,0
7975,0
7976,0
7977,0
7978,17
7979,0
7980,0
7981,0
7982,0
7983,0
7984,0
7985,22
7986,0
7987,0
7988,0
7989,0
7990,0
7991,3
7992,0
7993,4
7994,0
7995,12
7996,8
7997,8
7998,8
7999,0
8000,2
8001,8
8002,0
8003,0
8004,0
8005,0
8006,3
8007,0
8008,0
8009,8
8010,0
8011,0
8012,6
8013,8
8014,0
8015,0
8016,0
8017,0
8018,0
8019,7
8020,0
8021,0
8022,8
8023,0
8024,0
8025,6
8026,8
8027,0
8028,0
8029,0
8030,0
8031,6
8032,6
8033,0
8034,0
8035,0
8036,0
8037,11
8038,6
8039,0
8040,7
8041,0
8042,0
8043,0
8044,0
8045,0
8046,0
8047,0
8048,0
8049,0
8050,0
8051,0
8052,13
8053,0
8054,0
8055,2
8056,0
8057,0
8058,8
8059,0
8060,0
8061,6
8062,0
8063,36
8064,0
8065,2
8066,0
8067,0
8068,0
8069,0
8070,6
8071,8
8072,0
8073,0
8074,0
8075,0
8076,0
8077,0
8078,6
8079,0
8080,23
8081,0
8082,0
8083,0
8084,6
8085,0
8086,0
8087,0
8088,0
8089,0
8090,6
8091,0
8092,0
8093,0
8094,0
8095,18
8096,0
8097,0
8098,0
8099,0
8100,6
8101,0
8102,8
8103,0
8104,0
8105,0
8106,2
8107,15
8108,0
8109,0
8110,0
8111,0
8112,8
8113,0
8114,0
8115,27
8116,0
8117,0
8118,0
8119,0
8120,0
8121,0
8122,0
8123,0
8124,0
8125,0
8126,0
8127,0
8128,0
8129,0
8130,0
8131,11
8132,0
8133,0
8134,0
8135,8
8136,8
8137,0
8138,0
8139,0
8140,0
8141,0
8142,0
8143,0
8144,0
8145,10
8146,8
8147,0
8148,6
8149,0
8150,17
8151,0
8152,0
8153,0
8154,0
8155,0
8156,4
8157,8
8158,0
8159,8
8160,0
8161,0
8162,0
8163,0
8164,0
8165,0
8166,0
8167,0
8168,0
8169,0
8170,0
8171,0
8172,2
8173,0
8174,0
8175,8
8176,0
8177,0
8178,8
8179,0
8180,0
8181,0
8182,0
8183,8
8184,0
8185,0
8186,1
8187,0
8188,1
8189,0
8190,0
8191,0
8192,0
8193,2
8194,2
8195,0
8196,0
8197,8
8198,0
8199,0
8200,0
8201,0
8202,10
8203,8
8204,0
8205,0
8206,0
8207,6
8208,0
8209,3
8210,0
8211,0
8212,0
8213,0
8214,0
8215,3
8216,0
8217,0
8218,0
8219,0
8220,0
8221,0
8222,0
8223,0
8224,0
8225,0
8226,0
8227,6
8228,0
8229,0
8230,0
8231,0
8232,0
8233,0
8234,2
8235,0
8236,0
8237,0
8238,0
8239,0
8240,0
8241,0
8242,0
8243,8
8244,0
8245,0
8246,0
8247,0
8248,0
8249,0
8250,0
8251,0
8252,0
8253,7
8254,0
8255,0
8256,0
8257,0
8258,0
8259,0
8260,0
8261,0
8262,0
8263,0
8264,0
8265,0
8266,0
8267,8
8268,0
8269,0
8270,23
8271,0
8272,24
8273,0
8274,0
8275,0
8276,0
8277,8
8278,0
8279,0
8280,0
8281,36
8282,0
8283,0
8284,0
8285,33
8286,0
8287,0
8288,8
8289,0
8290,9
8291,0
8292,0
8293,0
8294,1
8295,8
8296,0
8297,6
8298,6
8299,0
8300,0
8301,0
8302,0
8303,36
8304,0
8305,22
8306,4
8307,0
8308,0
8309,4
8310,0
8311,8
8312,8
8313,0
8314,0
8315,0
8316,0
8317,23
8318,0
8319,0
8320,0
8321,0
8322,6
8323,0
8324,0
8325,0
8326,6
8327,0
8328,2
8329,8
8330,0
8331,27
8332,6
8333,0
8334,10
8335,0
8336,0
8337,0
8338,8
8339,0
8340,0
8341,0
8342,0
8343,3
8344,35
8345,0
8346,0
8347,0
8348,0
8349,0
8350,5
8351,0
8352,5
8353,0
8354,6
8355,0
8356,0
8357,6
8358,0
8359,0
8360,0
8361,23
8362,0
8363,0
8364,0
8365,0
8366,0
8367,7
8368,8
8369,0
8370,0
8371,0
8372,0
8373,0
8374,0
8375,2
8376,33
8377,0
8378,0
8379,0
8380,0
8381,0
8382,0
8383,0
8384,6
8385,22
8386,0
8387,0
8388,6
8389,0
8390,0
8391,0
8392,0
8393,0
8394,0
8395,0
8396,0
8397,0
8398,6
8399,0
8400,8
8401,32
8402,0
8403,0
8404,9
8405,0
8406,0
8407,0
8408,0
8409,0
8410,0
8411,0
8412,0
8413,0
8414,18
8415,0
8416,0
8417,0
8418,6
8419,0
8420,0
8421,0
8422,0
8423,0
8424,0
8425,0
8426,0
8427,1
8428,0
8429,0
8430,0
8431,8
8432,0
8433,0
8434,6
8435,0
8436,0
8437,0
8438,6
8439,0
8440,0
8441,0
8442,0
8443,0
8444,0
8445,0
8446,0
8447,0
8448,0
8449,23
8450,6
8451,0
8452,0
8453,0
8454,0
8455,0
8456,0
8457,0
8458,5
8459,0
8460,0
8461,0
8462,0
8463,6
8464,0
8465,0
8466,0
8467,0
8468,0
8469,0
8470,0
8471,0
8472,0
8473,6
8474,0
8475,0
8476,0
8477,0
8478,0
8479,0
8480,0
8481,24
8482,0
8483,0
8484,0
8485,33
8486,6
8487,0
8488,0
8489,0
8490,0
8491,0
8492,0
8493,0
8494,0
8495,0
8496,6
8497,0
8498,0
8499,0
8500,0
8501,0
8502,6
8503,0
8504,0
8505,0
8506,36
8507,5
8508,6
8509,0
8510,0
8511,0
8512,6
8513,0
8514,0
8515,3
8516,15
8517,0
8518,6
8519,0
8520,0
8521,0
8522,6
8523,4
8524,5
8525,0
8526,0
8527,0
8528,0
8529,8
8530,0
8531,6
8532,23
8533,0
8534,21
8535,8
8536,0
8537,0
8538,8
8539,0
8540,32
8541,0
8542,6
8543,18
8544,2
8545,0
8546,0
8547,0
8548,10
8549,0
8550,6
8551,0
8552,0
8553,6
8554,23
8555,0
8556,0
8557,0
8558,0
8559,0
8560,10
8561,0
8562,0
8563,36
8564,3
8565,0
8566,0
8567,0
8568,0
8569,0
8570,0
8571,6
8572,0
8573,6
8574,8
8575,0
8576,0
8577,6
8578,0
8579,0
8580,0
8581,0
8582,0
8583,0
8584,0
8585,0
8586,0
8587,0
8588,0
8589,7
8590,0
8591,0
8592,0
8593,23
8594,0
8595,0
8596,0
8597,36
8598,0
8599,0
8600,0
8601,0
8602,0
8603,0
8604,0
8605,0
8606,0
8607,6
8608,0
8609,0
8610,0
8611,0
8612,0
8613,0
8614,0
8615,0
8616,17
8617,8
8618,8
8619,0
8620,0
8621,0
8622,14
8623,6
8624,6
8625,0
8626,0
8627,0
8628,0
8629,0
8630,0
8631,0
8632,8
8633,0
8634,0
8635,0
8636,0
8637,8
8638,8
8639,0
8640,0
8641,0
8642,0
8643,10
8644,0
8645,0
8646,0
8647,0
8648,6
8649,0
8650,0
8651,0
8652,0
8653,0
8654,0
8655,0
8656,0
8657,3
8658,0
8659,17
8660,0
8661,0
8662,0
8663,0
8664,6
8665,0
8666,3
8667,17
8668,0
8669,0
8670,0
8671,0
8672,0
8673,0
8674,0
8675,0
8676,0
8677,0
8678,0
8679,0
8680,0
8681,0
8682,0
8683,9
8684,0
8685,0
8686,6
8687,0
8688,0
8689,0
8690,0
8691,0
8692,0
8693,1
8694,0
8695,0
8696,0
8697,0
8698,0
8699,0
8700,0
8701,21
8702,0
8703,0
8704,0
8705,0
8706,0
8707,0
8708,0
8709,0
8710,0
8711,0
8712,0
8713,0
8714,0
8715,6
8716,2
8717,0
8718,0
8719,0
8720,0
8721,0
8722,6
8723,0
8724,1
8725,0
8726,8
8727,0
8728,0
8729,6
8730,0
8731,0
8732,0
8733,6
8734,0
8735,0
8736,0
8737,6
8738,0
8739,6
8740,0
8741,0
8742,0
8743,0
8744,8
8745,0
8746,0
8747,4
8748,0
8749,0
8750,36
8751,3
8752,0
8753,0
8754,36
8755,0
8756,0
8757,0
8758,0
8759,0
8760,0
8761,0
8762,0
8763,24
8764,0
8765,3
8766,0
8767,9
8768,0
8769,0
8770,0
8771,3
8772,0
8773,8
8774,0
8775,0
8776,0
8777,7
8778,0
8779,0
8780,0
8781,0
8782,0
8783,2
8784,0
8785,0
8786,0
8787,0
8788,0
8789,0
8790,36
8791,33
8792,0
8793,0
8794,0
8795,0
8796,0
8797,6
8798,8
8799,0
8800,0
8801,0
8802,0
8803,0
8804,5
8805,0
8806,0
8807,0
8808,0
8809,23
8810,7
8811,0
8812,0
8813,8
8814,0
8815,0
8816,2
8817,0
8818,0
8819,0
8820,0
8821,22
8822,0
8823,0
8824,0
8825,0
8826,0
8827,0
8828,0
8829,5
8830,0
8831,0
8832,14
8833,0
8834,0
8835,0
8836,0
8837,0
8838,0
8839,0
8840,0
8841,0
8842,0
8843,0
8844,0
8845,0
8846,0
8847,0
8848,13
8849,0
8850,0
8851,0
8852,6
8853,0
8854,0
8855,0
8856,0
8857,0
8858,0
8859,0
8860,0
8861,0
8862,7
8863,0
8864,28
8865,0
8866,36
8867,6
8868,0
8869,24
8870,0
8871,0
8872,0
8873,6
8874,23
8875,1
8876,0
8877,0
8878,0
8879,0
8880,0
8881,0
8882,0
8883,0
8884,0
8885,0
8886,0
8887,0
8888,6
8889,0
8890,0
8891,22
8892,0
8893,0
8894,0
8895,3
8896,0
8897,0
8898,0
8899,0
8900,0
8901,0
8902,0
8903,6
8904,0
8905,0
8906,0
8907,0
8908,0
8909,0
8910,0
8911,0
8912,0
8913,0
8914,0
8915,0
8916,0
8917,0
8918,0
8919,0
8920,3
8921,0
8922,0
8923,22
8924,0
8925,0
8926,10
8927,0
8928,0
8929,6
8930,8
8931,8
8932,0
8933,0
8934,0
8935,0
8936,0
8937,2
8938,0
8939,21
8940,6
8941,0
8942,0
8943,0
8944,0
8945,26
8946,6
8947,0
8948,8
8949,0
8950,0
8951,0
8952,0
8953,6
8954,0
8955,6
8956,0
8957,8
8958,0
8959,0
8960,0
8961,0
8962,0
8963,0
8964,33
8965,0
8966,6
8967,0
8968,0
8969,0
8970,0
8971,0
8972,0
8973,13
8974,0
8975,0
8976,6
8977,0
8978,3
8979,0
8980,8
8981,0
8982,0
8983,4
8984,0
8985,0
8986,0
8987,0
8988,0
8989,0
8990,21
8991,1
8992,6
8993,0
8994,0
8995,0
8996,8
8997,0
8998,0
8999,0
9000,4
9001,0
9002,0
9003,8
9004,0
9005,0
9006,6
9007,0
9008,0
9009,0
9010,33
9011,0
9012,0
9013,6
9014,0
9015,8
9016,0
9017,0
9018,0
9019,0
9020,0
9021,5
9022,0
9023,2
9024,0
9025,6
9026,0
9027,0
9028,8
9029,0
9030,8
9031,8
9032,8
9033,0
9034,0
9035,6
9036,0
9037,0
9038,0
9039,0
9040,6
9041,0
9042,8
9043,2
9044,4
9045,0
9046,8
9047,0
9048,6
9049,0
9050,0
9051,0
9052,0
9053,0
9054,0
9055,0
9056,6
9057,6
9058,0
9059,0
9060,0
9061,0
9062,0
9063,6
9064,0
9065,6
9066,6
9067,0
9068,0
9069,8
9070,6
9071,0
9072,6
9073,0
9074,1
9075,0
9076,11
9077,0
9078,1
9079,12
9080,1
9081,19
9082,0
9083,0
9084,25
9085,5
9086,0
9087,4
9088,0
9089,0
9090,21
9091,8
9092,0
9093,11
9094,2
9095,0
9096,0
9097,10
9098,14
9099,8
9100,0
9101,2
9102,0
9103,0
9104,27
9105,0
9106,4
9107,0
9108,0
9109,0
9110,0
9111,0
9112,0
9113,21
9114,0
9115,0
9116,20
9117,0
9118,2
9119,0
9120,8
9121,3
9122,19
9123,6
9124,0
9125,0
9126,36
9127,32
9128,0
9129,7
9130,0
9131,0
9132,3
9133,0
9134,0
9135,15
9136,3
9137,20
9138,6
9139,0
9140,0
9141,0
9142,0
9143,15
9144,0
9145,0
9146,0
9147,10
9148,0
9149,22
9150,27
9151,0
9152,0
9153,6
9154,0
9155,0
9156,0
9157,1
9158,27
9159,0
9160,0
9161,0
9162,3
9163,8
9164,0
9165,10
9166,13
9167,0
9168,0
9169,0
9170,0
9171,0
9172,10
9173,0
9174,4
9175,0
9176,1
9177,0
9178,7
9179,0
9180,4
9181,33
9182,0
9183,12
9184,16
9185,0
9186,27
9187,27
9188,2
9189,20
9190,2
9191,0
9192,16
9193,0
9194,5
9195,8
9196,2
9197,0
9198,3
9199,0
9200,0
9201,0
9202,0
9203,0
9204,0
9205,0
9206,8
9207,0
9208,0
9209,0
9210,8
9211,2
9212,17
9213,6
9214,7
9215,5
9216,33
9217,19
9218,0
9219,0
9220,0
9221,0
9222,0
9223,0
9224,22
9225,0
9226,1
9227,0
9228,0
9229,3
9230,1
9231,0
9232,6
9233,0
9234,0
9235,0
9236,3
9237,11
9238,0
9239,0
9240,0
9241,22
9242,6
9243,6
9244,0
9245,0
9246,0
9247,0
9248,0
9249,0
9250,0
9251,0
9252,0
9253,0
9254,0
9255,0
9256,0
9257,0
9258,0
9259,8
9260,0
9261,0
9262,0
9263,3
9264,0
9265,3
9266,0
9267,0
9268,3
9269,3
9270,0
9271,8
9272,0
9273,0
9274,0
9275,0
9276,0
9277,3
9278,14
9279,0
9280,7
9281,3
9282,2
9283,0
9284,6
9285,0
9286,0
9287,0
9288,2
9289,8
9290,6
9291,2
9292,1
9293,3
9294,2
9295,0
9296,12
9297,3
9298,11
9299,33
9300,0
9301,0
9302,19
9303,4
9304,0
9305,0
9306,6
9307,0
9308,3
9309,7
9310,0
9311,10
9312,0
9313,13
9314,0
9315,0
9316,3
9317,2
9318,24
9319,1
9320,0
9321,4
9322,3
9323,7
9324,0
9325,0
9326,0
9327,0
9328,17
9329,1
9330,1
9331,18
9332,0
9333,21
9334,0
9335,11
9336,0
9337,7
9338,0
9339,0
9340,0
9341,6
9342,0
9343,11
9344,3
9345,17
9346,0
9347,0
9348,0
9349,0
9350,0
9351,6
9352,0
9353,0
9354,9
9355,14
9356,4
9357,13
9358,0
9359,1
9360,0
9361,1
9362,0
9363,36
9364,0
9365,29
9366,0
9367,0
9368,0
9369,6
9370,0
9371,0
9372,0
9373,0
9374,0
9375,23
9376,7
9377,0
9378,0
9379,11
9380,0
9381,1
9382,0
9383,11
9384,5
9385,11
9386,5
9387,1
9388,17
9389,2
9390,9
9391,16
9392,7
9393,12
9394,2
9395,13
9396,13
9397,1
9398,3
9399,1
9400,0
9401,11
9402,4
9403,0
9404,0
9405,0
9406,0
9407,12
9408,14
9409,17
9410,0
9411,0
9412,2
9413,0
9414,0
9415,0
9416,0
9417,7
9418,4
9419,0
9420,0
9421,33
9422,0
9423,0
9424,0
9425,0
9426,0
9427,0
9428,35
9429,14
9430,3
9431,2
9432,0
9433,0
9434,18
9435,18
9436,0
9437,5
9438,1
9439,0
9440,4
9441,0
9442,9
9443,7
9444,0
9445,0
9446,2
9447,0
9448,0
9449,25
9450,0
9451,0
9452,18
9453,27
9454,5
9455,4
9456,5
9457,6
9458,7
9459,0
9460,8
9461,3
9462,8
9463,13
9464,0
9465,5
9466,0
9467,0
9468,0
9469,0
9470,10
9471,0
9472,0
9473,0
9474,0
9475,0
9476,0
9477,0
9478,0
9479,0
9480,0
9481,36
9482,25
9483,4
9484,0
9485,4
9486,0
9487,6
9488,0
9489,0
9490,0
9491,8
9492,0
9493,10
9494,6
9495,0
9496,1
9497,0
9498,0
9499,18
9500,0
9501,0
9502,0
9503,28
9504,18
9505,1
9506,0
9507,13
9508,12
9509,1
9510,0
9511,0
9512,1
9513,0
9514,36
9515,0
9516,0
9517,3
9518,0
9519,2
9520,0
9521,0
9522,0
9523,1
9524,0
9525,0
9526,13
9527,0
9528,0
9529,11
9530,0
9531,0
9532,3
9533,0
9534,3
9535,28
9536,11
9537,0
9538,0
9539,0
9540,0
9541,0
9542,3
9543,0
9544,0
9545,0
9546,7
9547,33
9548,0
9549,0
9550,3
9551,0
9552,1
9553,0
9554,2
9555,0
9556,0
9557,0
9558,0
9559,33
9560,0
9561,5
9562,2
9563,5
9564,0
9565,0
9566,2
9567,16
9568,0
9569,0
9570,0
9571,24
9572,0
9573,0
9574,0
9575,0
9576,0
9577,13
9578,7
9579,11
9580,6
9581,30
9582,1
9583,0
9584,0
9585,0
9586,30
9587,0
9588,7
9589,2
9590,10
9591,29
9592,3
9593,0
9594,0
9595,0
9596,8
9597,0
9598,0
9599,0
9600,7
9601,4
9602,25
9603,0
9604,4
9605,13
9606,5
9607,0
9608,0
9609,0
9610,4
9611,0
9612,4
9613,0
9614,0
9615,17
9616,0
9617,6
9618,0
9619,0
9620,5
9621,18
9622,6
9623,36
9624,4
9625,19
9626,15
9627,0
9628,0
9629,5
9630,0
9631,0
9632,13
9633,0
9634,8
9635,0
9636,0
9637,8
9638,0
9639,0
9640,0
9641,0
9642,0
9643,0
9644,19
9645,0
9646,6
9647,0
9648,0
9649,0
9650,0
9651,0
9652,0
9653,8
9654,0
9655,2
9656,5
9657,36
9658,10
9659,0
9660,0
9661,0
9662,0
9663,16
9664,0
9665,22
9666,0
9667,16
9668,20
9669,0
9670,7
9671,0
9672,0
9673,0
9674,0
9675,0
9676,0
9677,0
9678,1
9679,0
9680,20
9681,19
9682,3
9683,0
9684,7
9685,0
9686,0
9687,8
9688,0
9689,0
9690,0
9691,3
9692,0
9693,0
9694,0
9695,0
9696,0
9697,7
9698,8
9699,8
9700,0
9701,3
9702,2
9703,2
9704,0
9705,23
9706,0
9707,0
9708,1
9709,0
9710,0
9711,27
9712,11
9713,0
9714,2
9715,27
9716,0
9717,3
9718,21
9719,0
9720,0
9721,16
9722,12
9723,0
9724,12
9725,25
9726,0
9727,16
9728,0
9729,6
9730,0
9731,13
9732,31
9733,9
9734,0
9735,0
9736,7
9737,0
9738,3
9739,1
9740,1
9741,19
9742,0
9743,0
9744,0
9745,4
9746,0
9747,7
9748,10
9749,3
9750,0
9751,4
9752,0
9753,3
9754,3
9755,4
9756,0
9757,0
9758,3
9759,0
9760,0
9761,0
9762,0
9763,10
9764,0
9765,3
9766,0
9767,13
9768,0
9769,0
9770,0
9771,0
9772,12
9773,0
9774,0
9775,16
9776,27
9777,0
9778,17
9779,0
9780,0
9781,0
9782,0
9783,0
9784,0
9785,0
9786,0
9787,0
9788,0
9789,0
9790,0
9791,0
9792,0
9793,0
9794,8
9795,0
9796,1
9797,4
9798,0
9799,0
9800,0
9801,8
9802,0
9803,0
9804,8
9805,0
9806,0
9807,6
9808,0
9809,0
9810,0
9811,0
9812,0
9813,0
9814,0
9815,0
9816,7
9817,0
9818,0
9819,7
9820,5
9821,12
9822,0
9823,0
9824,2
9825,2
9826,0
9827,17
9828,12
9829,0
9830,0
9831,0
9832,2
9833,0
9834,2
9835,6
9836,0
9837,0
9838,14
9839,10
9840,0
9841,0
9842,0
9843,0
9844,35
9845,0
9846,15
9847,0
9848,0
9849,0
9850,0
9851,5
9852,0
9853,0
9854,0
9855,0
9856,0
9857,0
9858,26
9859,14
9860,3
9861,0
9862,0
9863,1
9864,2
9865,13
9866,2
9867,16
9868,0
9869,0
9870,19
9871,0
9872,0
9873,0
9874,3
9875,2
9876,0
9877,26
9878,32
9879,0
9880,0
9881,0
9882,0
9883,0
9884,1
9885,0
9886,3
9887,0
9888,7
9889,0
9890,20
9891,7
9892,0
9893,2
9894,0
9895,10
9896,13
9897,1
9898,2
9899,0
9900,14
9901,15
9902,5
9903,16
9904,13
9905,0
9906,0
9907,0
9908,7
9909,7
9910,0
9911,13
9912,0
9913,0
9914,1
9915,0
9916,10
9917,31
9918,0
9919,0
9920,0
9921,0
9922,1
9923,0
9924,8
9925,5
9926,5
9927,1
9928,0
9929,0
9930,1
9931,3
9932,0
9933,5
9934,2
9935,24
9936,0
9937,13
9938,20
9939,0
9940,1
9941,12
9942,0
9943,3
9944,2
9945,13
9946,0
9947,0
9948,1
9949,9
9950,0
9951,1
9952,9
9953,0
9954,25
9955,0
9956,0
9957,0
9958,0
9959,0
9960,0
9961,0
9962,3
9963,0
9964,0
9965,1
9966,20
9967,0
9968,12
9969,7
9970,0
9971,5
9972,0
9973,1
9974,0
9975,1
9976,0
9977,0
9978,0
9979,0
9980,6
9981,9
9982,2
9983,3
9984,0
9985,13
9986,1
9987,0
9988,0
9989,8
9990,8
9991,0
9992,0
9993,1
9994,0
9995,0
9996,7
9997,0
9998,5
9999,18
